customer_id,churn
e5636a796a9e8b0f7bc4db2174a080e6db5907559241d55d8d479a8339e012d5,0
6dded5f220075ee69b61dee89e6f5f02799559fe8ea7895b94812d578fe01e6a,0
e2e876bb5ce74e4a42c809930ea2e34e26387a705671f302635625319beafd63,0
ebab6a6121b27c0a76742c0c18ea78c79110cfad2a5d356c09b0606b8b5a3349,0
0c8c4bb3567106b72122311e04aa3da80c3aeb29768a5a364b283a78b6b7928a,0
3252173764c18892154cffafa2ebb1e609409f71782c49de49dceb6d50d6df77,0
921e3044a9cdc5b8682f6c696faf10e9b2ea686ef8a9639167c2dcccd11d823b,0
9ca7bc8db77f51ebdff5705338a3c211d5113bba1d17828d5dfe32c0cfa46ac8,0
f360a5fb135b0d14da58ed28cd85d063347aa7fa651eedf287d177c15b112640,0
0fa7938cb792b798a8fc224a36027fd70c9f9b0d33f584cfdf534ea600e8c8c0,0
4305d093dccd86fb0c46d00263cb3f6ef87938c3e53c8688062414c299617af8,0
e0f49d66aec53fd040f8df7438683152739b5af5de48927f5c9502368da0ddad,0
7c328b3349582aa501488ca78e125a6366f6f9268c1e9da3ac0cdd24a3a03271,0
b8f06ef337c7046df71a8bf235eae36898092e9885a3eedf45c128f50c9efef6,0
6e62d7412043a2c6554c7b38bdb84754fd8f5e9e5f5819ac629dc4de7c229923,0
396c4adc64c14635532361de060a4e9f9c71da51b69205cbc3d75a3547c3eb1f,0
8cd7d3e5e7dc1646120a0e2dff6143a0fc5983ca7b09e71642defc75b3531062,0
55cc50ee6e01b39cb0feb26e3ee6f1e051d5d176fd798b3193e13554b8bf4e8d,0
1ab1457b89e603319abcfd9b8958169e4b22a90e775d0dd03e730aea815baddf,0
c522310dbab6bea083c53f6255eb30e3a77ddfd8d3ee353bf7e5bec71c41258b,0
6c871b60a7a3f73a0741d633d654da5e6c6070339b3c9c5fb1d957af7a80ea40,0
f2e7ea0a8c2909249d81ec3cfd3d70ad012a9acd4399e9a61fba94b31bf220b5,0
8b21f5fb150dfa073d1f50b13591f29f47cb57acd84a06a91e76d538042ab6bc,0
3c5f3b594b0eefe46a7776c228ba99a362a40355de650c2bcdcb7d3a5a20b812,0
52cd57089ca396ded2b42d648d6c031b0c823ec3d6065b29b54ebf95eb9ccbe2,0
4cb9e4385ac27145e7aaafbe5223ca6c8a2df4c81232c9bfd6c9c88e0380b85f,0
0b666c2888570b39bd848c7213fdcfdf8c02ebc48c12ee5d61119ebeaca557d8,0
13489c1b634a7a60f1e46ca5e7a050b89cd4cfb1b6e2c830edbdff2caeaef709,0
407f691142bba55337b8dfaae642285c795717ecd01a39c843de697e470daadc,0
2c48bda512dc17f01abdca7c0d88f2a448c1cf0a8731f0d34310dc5974bccb53,0
b744cc062ecaabe16c229f1db72149a8a04eab27cd41295be3db7f70e5a75ce9,0
8dfa81e5cbd79ce058156b3a13bb61e7fbaf4a93f1d820df0af75f99b34dc596,0
d57bec7ddab736d9ee4ea26235b0b313922606b7a8f76e84158f2e9cb2287119,0
c68d2050e780004830abb6ea72a02b82a9c7e9b1ad5c495e097816a8a2fed664,0
4d4367f2799ba4af674bf61970c84ef3ad3b609d62e45e3e0780c073110d49f0,0
16445777b6fdd0261d21783a4b688800a4cb8f674a99e53e016d53aeabb880e0,0
5389ca1177159ab436620f86e5867527bbdf9c3b2c01a05d32f26155846ad243,0
69073421c732d907afc82da5e5d7b138ed80896f50b9f32ed632aaad2c396276,0
daba34e19664190a4821a34f53c19bec87fc6f3a46e8eec53f75c792dfb9b35c,0
8b8e6f26eb81310bca75cb86298c95caf14f60da6456dfcc4a7a2d3e28aa3b80,0
05909d20f30aad43faa8b533a1762c62bc0075bf473e1ef252ec962c32adb9d5,0
415d9cb7b1a3e6a9f335f37b829c7099af5705df78c118088762d3e6cb96c95a,0
9a2f6353b6797162cc9e90f79f2dc46b34dcf00b562fe295dcfb71b21bd99e62,0
83383d44afcf596b9173c49361efc39ba239454682b21139e93e0b55adac6ca8,0
c8051aefe62e2dab9aa3252a49fbf8f4c2d94d1a1f051170f1d05108c1c82491,0
f5cead323750feb74cc887ee5362b98bd7b53efd3217b55b87cb8db39924e44a,0
9239725f55bf20bc029df50f32bade1e5faa8f4874e5f6f5422dbb61311a7c35,0
4657934e7723b29c8a6cc6068240fd0481a48ff30c364145386e2a3df36afdf9,0
6529e630bbec7c0689f575e0c85ecb86b6899fe2be38fbd0767f3cf57d9c4180,0
fd6625db31f765d0cbf1c3a7172a3c57c13b6b829ccc9ec11ded78ccedb5adaa,0
d804bb5008c83b9e0d2ad69dd304a38a0d8582a1250522292ea5b189f3dda77b,0
10ae6b94fc1d2f1afa31139c2355a70b13febe6cd1baf49995e539bd08e98425,0
95e7c05a8b14e1d97560c3171ec155ebe3cdd443a26f10796cea337ba7653a43,0
3f60e0f524c85929c9349d787d7eeb12cfeb2265d24ca2da0b324ace65d81dea,0
1682181021fa06644b512434c7f5552eea50a2b47ba8946ad926257eead1000e,0
9d83d75082e0acd90e9cbdb4b46b5bf5ef12ef7ae29696077f51baad8b050e5c,0
334b46896673d6bcffe3af37749def669d542af64a578aa1918d74fed1073551,0
07b9984980c02e435c4581461a7f3443cd50746addd80e0883b118c3a41e4dfe,0
c3d95be9e43e7fa1558edf47c6809a86623d1c3732a7cab5adc40bef7275cfbd,0
a30763f445ce870ac54c01407c627428bfce91b91d69db1f7adb234f0819d242,0
93ffe2b5aaa38b2c7cf55e81e60fd0555c2b6a47353a003a328df48a7cdae2df,0
efb3d339cf967518ec542664c32e5b0f2093f58c059faa7dd88e44f10e61d334,0
5e6c868885a7278536c009e7d24d8a1086ff831d1cb8479f86f7747fc79061aa,0
5a6f868dfb4c13cd6cab726b973a941357b2615d19769a760ffa6321d6e80c22,0
2918597ceb3cf4849f2af3be92ee93b071df093e31704ba001d9a61cd0ada66a,0
faa95b3b52455af91293219569b810ff92a98210ca282548c3a447b931ffd3ff,0
4d2e475355d596068fd8193c8732057a64ce88bfe9e75a5c2b1de28dc633d4ab,0
ba1933dc105fcdbc654a83da91a86e82d9e3a564224248003b420868f4a628c3,0
e120677f97faf36947532c48fc0b4350ce3484e22201400259fb3313c7db7d40,0
d5a7d040e8c9a049f1b2ebdaa96fb34ea6f9a67197a7b27c0fe387db70e55bef,0
fb98f55b629066b7c072cff1f251bd5cd541143d037a0047f6aa7171c7217e86,0
4113e8fb79a586cfb8e498ec5ade8bbedd4f39a27cf72e807f17fe97a1b80903,0
5d5be1076daa2164e84d7065b2feffb979b85ab5799f58d5471e6771102aef11,0
cb5c88c796048abe472f15d3b7474313158c264d7cd028b46b92ba27d1f9fa5d,0
a322d4c9eae169f0b8d0cb9cf0c9862b65e73c7508184601c1461a197024ac7e,0
445330e1f58a7b99d8ce989e3ee4e17efa1cf0a9fa9c15f5bf2b49dfe8e1d93e,0
ad360b8e10950d06053902aa1a844fa961f5a2dbce5b296d762678571e264431,0
1553a7a8fda31a5b4e49537fdc2069b7145450655d7b185ca69cc00f5431d33e,0
8cc2af7fcc9efc110eb1712646274f8a0ba1a37213fc0727534e150d414a69c6,0
6d937b3fbc8e74150fbf36895fa7d3178b33b2986be9f2fb21add6d849c0f390,0
1ee87a6c196d24f740de57d248aad1d41d01a4bc63ee2452ee7ac0cd0249b10d,0
3e4d60969cebb08cb4d2df2bc622467f0cd716be5db476f6bc059024315954cc,0
3e20b5db8890810e52b293858fccce336b15a39f2c8fa1c28c7b262d411cbe7e,0
fa49a4669d94d86b177c404e0427351aa59c2ec70cf36174df9a068628a26257,0
3d47722f130c78ddad04f0dbc0331c8b5badc7a51590aa397092c903c6a86cc2,0
80ae308f781c7d59f162f5213ebeca9eec4e2590e759008ed2722b0c6cfc2d53,0
c76fd1d4e73e7b443dc66cb15edb4edc58007adabc3dd730dd97485aa25cb1fb,0
c391c42b89d7cb1889381dd17ebfac18ca749b3c6b29c740cc2ee465388f7f60,0
8facdad0b8d7ebb5812a43a281c99f4443f8150dd93ed4c2a5127851d6934335,0
0abbac14247fde5e32f8d1906a9a3519f9e1357a69b5fbbd404f22d2a17454c8,0
35e88a3b32553cc3dd37e1f1a6308e6358834e628aa07f842016d69aeeba765a,0
05fd9e378c99ca54b85b28eb3315eadfe1bfdf2aff92da88fca4e77e5493f0b5,0
8c868f1202b7370436b71eaaa3ccc540b222fa5aae91825c7fb99809fcf582fc,0
dc0323a842e77b38babda2fef3fc36b0c5e5c8562c40577ff30429a8619bdae1,0
2d3ec52a9233f2ba1f3b8871c74d974626255bc767db0605eb81743de3f1f2bb,0
a83c8da8a362624cca1144a775f190cc12cd44f2e5b4fc540ca28ee2d82d9dcf,0
20d58edfe9f269e4d2aefb187abd639bb7f4c48998e0f663f065e38eb3d8cb53,0
bba21426b25efd9b91825bd4bf88e6d1a7d1cefce196f54c11eb9750167f527f,0
745099ceaac59e901991b1deb9f5e9dbcd0611e63429ecd4172b0cefcdc17d44,0
a761f1b85e052a6aaf7fcba6c7aece1e278f641a9a46bcd3ed7a1426fee0f80d,0
52f757de5be1c8fe8585a417bb790b3e0a8f2d5489422a94b57c34226a2d1f67,0
7258f2be50f3d5b99559492680cdce2d48f09b9a55ea0ec4afa170077f906495,0
fa2655c3af4231a0277114c44e54434305a27bff8f8dd027064231c8821c5f7f,0
1f7570f80482e81149112834cf0411fb5f142eb42b037c7880236ad819b5f8be,0
2441371d3c0000fef4b2a41ab1963f8ad83cb5fa45c422f9add758b5cf95939b,0
18804aee843054b86a135b84c1ad8c7fd1e35db9dea31ec9c50d6ab18a6687a8,0
4279c6f8c705110c8d71b7eec1db906d01a96a4c953bd1aba29588b96a30384e,0
72e0837603bda6733feca2c118417d031d2df2c9574373df26c76c28a2c9c0b4,0
6c03837ce36a1f4e173fc1ce70ee1fa676eab587a5b68d0314ca87d9d97575e9,0
377b636e9da341a7883fd6fe539c46ece8987fa4e34c9ff015c4835571a15a79,0
2f38885af564c2f82da0d4b105dbc6c44dc18859d527bbb2f11163b11fedf201,0
db99ab037db62a443abdd58d65591ae06c425946d8bf15274197afce65f7bbff,0
04f123bc61dfcd73df02810d836dba1c43472ec7ac4c770b41778c97fadf8ad1,0
232ee46068cc0c38d7eff15b6732f6a25e6656cba5360f9baacf2964abebe92a,0
35e02755c55d3ee64bf52dbb0e7d1aca70de09cc465fca070047319de567ee94,0
7b98cd197f831065b9580eda3a9e62270987466b09e74d5063d3d89df94b5a30,0
f9ae0037181d7dcbda3392d4a110a2cace8f993e5bee88845dda7ab6d6dbde73,0
805a1eeee5a8bf0d8430d0bd1cd48c53ab8f47e50fecdde99225c1e6a2354827,0
6473f5b7b8ed48eff5dfd76d44da29b20540afcc6468367079d620c910ecaeda,0
4a7d95c553a4be5594c054d3f6e3ee6b9f53385aea34db0734afd0ac614ec50a,0
6ce20c97c997e5df88d24feb786f56a29648abb032a5aa944d79aa241c1a5892,0
f9fa8d0efe3b42d8a2fdc5e50e5f27b6144b793d11c8aca413ccb6472d0b715b,0
eb44bd6cb29dd66ff3ede06784961d93e9aff28bff0af3ee0b501e0cbe4de9ef,0
251cd2d8d9d3d6281a8bf72251a7af1f3c4d323906806474772960f3968a7342,0
151955c6de53edeaa36dd932a6b4c8a1c40b3e7f4e92c39776c960dec96f22f9,0
83c7d0b77f4288d810e500424a5ef3227331f882ed4cd6e0ba1eea0e99f85208,0
2e1c16e701ae7ccde9d4413d0b5bec82022df116605f69472a44352855a21a88,0
5d415e995b0be4687f6327521d85d58fd202da9d1e71ff19363927bb681bf198,0
296bc7e167bf01d0dbfd9b0e7158bb56cffa95e9e136116959da6d377118332e,0
3de8a8edab205e084457572f61874869ae88bc1fc2109c1fa52bab9173ef581c,0
20c31c25be490e297a0b06ba3b1e62433cbfceab1cb81f8a93cfd826a7ac8e42,0
ded72a3a97e55c7d896413989356b0d702b95b4614bf5f9503a2430b844ee5d3,0
fdcc7d5f928f1f7d36511a89e92cd55c79ef221bcee5e9ae9068878de969aaaa,0
585d452e280facb8db8b263b70bb6e9f3ba3d0648551c6c2080b243ea6e4a3d6,0
45ffb434e85bc0668620402df28be773ab6129baf723afbfa2349779f19716c5,0
84c9f3a9dd3e6cf0a9d17c1fdce09b0dbfda9fd47fa1c14ec828b45a14612020,0
2396810b0082448645fb3f6fc264cb96700fa9a3b876a47a9cd387ebad92bf35,0
db6c85cb3fffc37ef9917e79d6525ad37f21c86004bb70e0a0b686796519b16a,0
a5e4355ba9b7bb1b98a24c73a0514203277f4e9f2f18d2cea8e284e74faed7ec,0
3066259e4a10355090dc15b6ae61440818b231f271766df8b9df4e666fc8cdad,0
e08d5e4cebe1417ebd050d959294a8f05dc621e3ae4fd9b0378099e89b1c55a9,0
e02e7f4f03851c7555ff20205503d2af7741fefcfa2bc9756ca6cafd3ea97883,0
60a0cc2fe6f4cee41ac13a690978199ee041694e2fe2923b0320616602d02848,0
4ee865bce8a0dbe10bb9b1fb491147419ee93d9fff3355d929e7631fea2bddbf,0
d2ba385fd246d821e550a5c3f881f84931e5a53672ad5c06b500c06475b43949,0
7dad3db43f0823b57320c09d3c3b151aebec747b637366006de40a9624d4ba54,0
a3c6c0691143b3e0628f2b4812a11c7e4781d4b50f8ed80be9a662a7442d6c53,0
b55bed54495a6a76981698efe0b0367364041e2e9533db0f3dd85c84d77009b1,0
5530b63a738437e9fd73ed5877231294e87bd9ffafee01a1ae9cbdb3a5158dff,0
f18caea558d52c62365e6500a519ee113d5eee9a64bfb68229e4fcdc826941c0,0
4ef6339d0c27d76cf427ccc4f0df5dcbb75a5c291d773810dabb0741e8425159,0
47c8e28326cf0e0194e82300473ac7616282ce37ce2bb32bd5f12c898ca0c11f,0
b12c96cc57693b677270e1ed01f49db81c74c02d58a9bb40ac18384fd677bfbc,0
cf1016590a03f6c58d2cc799fffded64c9c60e743f3739cae8e1e282df0ce49e,0
d86d84fea7dee38f629788792863ff9b4d557e17c3f942b8f2876ae4034e9451,0
4a9643bc29c6987fff1061083522839cac19f83e4abc4eef5bf8c53c7cb8e543,0
c6bcf66f2ebee07e1de0c889cded2655ddd68994c4e7df33eaf0c64dc5c1f9e3,0
c3383c57baae50b190255ea6c6cb7d305d2016881470360bb91bcce53ae5e876,0
d4b41d534a393c0bf0d6f8bde96b59e85443b372e7f0d977696e4c170d0d47ae,0
5ee2b75f4cfe789baec6fa7b425062dabf265f6620320316fa04fce72c607d8a,0
bd181b9cbf3341f01d085fb0f406d63f1a25ac5672bf0881b9907d14bbe36ae6,0
5384c070ab2828944b52c5083e93a42fd5dd992e2bd5762317f2f634f2d46351,0
c1164197e90742f15e116b70a167b6f6d0bd929947169afc300485dce6865eda,0
0f9f18e770c2f9a197cf6220a356ca990526b34783ad169a8d587d0ab8caa145,0
4f0bb39f82c9519f9cc57fdf11416bd6df5bc6e7a10255235a5db35a3ccf7bc8,0
22bb576d8362763236027669dbe9e4b1641c66dc73b585cb2e631b1b02cbf1df,0
4ed3ed0925cdbdc09e4269e5ed4fbc5b2323731c3ef628df01b8647dd19480b5,0
5296d9fd22c9aa9748bf8d6c13f52acf4dd58a4447f5d99e610e4145e0e9553a,0
b3864db50ea040c3e160fb5e4fccc2100c13ade90bff187f5b3ed4558fdc38ff,0
1006316c97cd53f71a6dc7a6fa277545e26982949626226ecc9f2773e9e50971,0
8764d0390d402cdc9a8d92ed52193e4d4f1ce1dc5a9d6d98f273d58fa1d288f4,0
aba627fd57898747581ff90adf258dcdf68ea93c92dc8609497f905e6a7f4707,0
fb838e628ec0733d5712d15ef1055f6e1746ab0e8bd3bcc9365dae7985d6c6f4,0
b988773de43424800aed8a67ed1891b1d21b447dd42e37da9173ef9616193020,0
1b2fbf63a0e4110f3e3ca344f0b73b02a92bad53cbc8c69c4c41756cb352157a,0
ef0b2b0eca5ba2ae3e80388a7dd160cd1489e941d3b5f121b4752defdbd3079f,0
64a94ac45bcb52a565c080287dda29169808a779c4e785dc66995b2f0eb1e32f,0
99f78a8ab7ec4b09b8973a378646959f3f9a8e9c812d7835080f68631b661bf6,0
9b94a34f01ae1c7249cef31e8ca9def9a1c3ce32350b946f457a001d06d0575f,0
274617692ee11e675d1c10cbc086296ac7d38fa002d1f9038b7576317dec1ad2,0
74d92a3f97c2f395f01bb3450f249fa36efafdedbd51042eb9b9c0ea795c6cc6,0
289cc1881dff5d722775a2802cd628533da8d75b57bd8297abfe6aaf000e3fee,0
9b7f7e107c2ab37d4cfb5fd165adaeb037cf5833690b2c9dfb4533dc43cbc024,0
aadf13d1157fb5c1b34523a1e0ed9e0bb377088c5e3718afe953b2a8f846820d,0
ba4d3c2a21cc1de7de45145640a0137490fb81bd0ebda70dfd68ffb005a74307,0
750e7544bdc9961c979882aee2005ab65ab525a207eaa1e8254981a8e0c1afe2,0
0d5bd0998a5a9bbf578bc34b300b3ff5cbf26d83f5c7659d18e71fe80e0a2bd1,0
b06382ced327a20e3ea4dc8ede5ccf95208baa101cb71ed8df8319bcb5f1cd05,0
43d431b61004d29183a6315dba898fba10b545e56a8eb125cd3202edc05ec984,0
3121d3fbfa7d0df592090dfc89d212516472b8d2941bce3bf6ab7522aa7caddb,0
d978b34751ded2cf2628231944590dc7e7b7f5bff7c99a076d00a608ac3ed831,0
95dca5a2bb5cae4427d8490a3b5b2d92475550370593fb565f954ba35640390a,0
04418098aefb4e2fe22ca2c380a5b9a6587ce73bc14eade83f67e850795343c6,0
2cf6c1eae975a9b998fcbfad29c1915f606c157467ec2b2c97b77f382e5a304d,0
fb75c84ba9199a43ccc897adbc75f8a4e486cc3eeedebe8a7a699caf04c3b747,0
84bbc04909d3f48c818b8a24e7e0d852ad037a8dea7bda10bb6e2fc2ee60975f,0
af050a2453b4cc15f4e966564e33b2c6f458704c118dc109c59e1575db43597b,0
4e6acf9b02bb9e2d5fe9ab971f5ebb03d75cbe6b01e0dd9f9169e675ff5cbb0e,0
aa02fe19ce47d273299011885ebc11990c5e506a96e4300da60da1bde13d430b,0
0d31affe3af407dea0b6a3b909e567da33bb0dc4fb12b4ed32e1d452fd7960e2,0
62454fabede6b2fe28336b305f520fc2a869d622623fae93643951d3ed1f984e,0
804c5d43c9515af4ab0090cfa4841d3256ae7ef8b731c807affb45acd54f89fd,0
76f2f1ceb3c3d073ad8fae13c17c0617f0c857b2fd20cecbe128df585fa33c7b,0
c69011974565b1643bc79ff28e8db0bb4fe108efea90bea37f72df377ab6a7f4,0
c7772c42bd8e472b94c7a54c290cd13e223bfe23813be3ecaeff2082b164c380,0
7ab81bf70ff5fdcdeb01d95250d989495875cb06c76039cd64b4f0f5c70444fd,0
a503c0296a6517248157d3e4380b61ef8c53a8633afec29985d2edf2962af455,0
9b2b46f6aac49059dcb1595ebb28bf9336b077835ca9182cb0e0164f6831c077,0
b09f1038c156eb1848b3fc56eccb06f257b24259c19280fdf1e6a37435c626e4,0
8c8aba4cce86eb63c5a3bcceff7650c87e9280724c88b5548aa63886b6086005,0
9df6cb53c13f37cd9c39aa90e403577c3f10f245ac72068d94aa9679b7a05037,0
02ca93331ed802596285ff9df500c073e98e034e8eab7dc50541bb917db600d6,0
7de9fde74dd612491a3cf761f9ebf2a08d61ee736b95712472144a3751568be2,0
a85e8e543620ab3df8a293d8e96f3c289fbb6d4506b156d5c58043565b80b194,0
48dd7369c6c07eb1dfd8f68e9cf0243c710335c94fb59b351e79c6ac960d27ed,0
25f4229e9e8d4538ab83fb421a160e0b28370d672dba6f3b2cc7f38399b4a7aa,0
3652f19ffa7f47ee44b193fcbe351d2fa8d4733e7726bdaefb6ad47d61e00636,0
52c4491e5dfe40f23fe98b9442e0db2e3760052f29980acbddb588a8f56d7d36,0
351ff2ba00cfe2c6c6f577cbd054f54c351fdbe175b83c984aaf002acd78517f,0
bb12738cb3955e0e8649e4092254d043381554cb4e0fbff3bc6d503ce8ef8392,0
b8bcf858bb925ac000efeb0aa7a4d176226943fc558d591c5aa17a17079720fb,0
1e41ff67820570068333a1e362b4c33ce817920be4e175745007b7262a2993ef,0
33d09483855773a1dc563841a646360d8c4899f9cdbd2e2f5432923de3cff39c,0
6fbbf4014baf57e585357b9b3ed68da85d4ce59282a2538bd12038e5dbaa32d4,0
40ef8a7cf027ad2ad263201eb0b56b90a33cbea840deb84010ba7b31ca47d295,0
367577c1a24e0bb81356f66a97b06c255ff714ea1c1b325a0e64f0a6ab866da7,0
5441c772155eb822317bef7ddcc439c1bdc77e9e5d882ed1d503ca1a1dd50be4,0
9a41f066f874b19892ee7df5b4b70beaefeda283c368da326e5e42a6279590c6,0
c0b3dda16600316dc5409485b1094a8dd4efae3468aedc932e552e0e73c0e080,0
881d642472b02ca9df98d1f8536398575e4946e9b4c8a4f33a25816aae08415a,0
bd6e8c231017d6212bf49300c25485fff2f5a82d47b5416fe673adbbdb115ebc,0
27c841788c7cc9688e4e1a7ed8a2d81d57293600c7b50ebf49f442b7c56dfc24,0
d61afb5e87fa1e46cac75ac16acbcc13485250a8cde5da83826f664a1348d7f7,0
698e83480ebbacbcb61d77752c81b875f107f11ef70553a34f371436fe27eb4a,0
44a009ee4214a4a71da0c82bc5411324feba8cc58e7a3c39fa0de8e7cca4508b,0
888ce64f1ee29e404e5be6c7f5d9dcb1b3327f53fa25f8178d1a049e31074d34,0
7bb82bc2bbaac52058ea0db364cc8663e6f7fa49b5d99b14673414739b7157f8,0
9ee7a4e3f8f0055914eb3903b1df1fb2eb0ec85afd3264b1516c7554c8674d99,0
76195fd29757b90bb28af86093c05fc195d6a02966e3ebb2207463269b53490a,0
12c7fcb743f4bbbc73604be1a67e0266d7df14c3b1bb194db77f8e9a62dec8de,0
b86180f7c70021d08e905a8b2a7a7e08708a3c4405b31af0f9bc3bddef013f66,0
8af6141f52aff5323af7de5f5494247df56c2ff340934102040fc45257595b02,0
894797ba2a5dac4dd9172257d4a25ab2909d05a899d17369a59c53aa37d86a8b,0
757869349f600fc84ed17f983b44eeba183f5d9bb172d206bd8b72d7dc614dce,0
c025f6e7f3f65f1adab48efa5eb89f4139f36c2cdaef35fe769051dec3503009,0
39f016fcaa97984235971b25b89ca74dbf8e09f23b5e0aed0afe2fecdf2faa18,0
9b02c95ffdbca35d363b1d753c0eab7ad1849b0ee055253f38354bc3f78feea5,0
7c764e7e549acb0fb9fa160e2dd9857f043d7f52a3ab54838e6d6385f4876fa0,0
b00ad4b5dda572c027e3909612bcc8e5e9fe2b806e11e5e579ca0901e78c3204,0
07cd21b6e84e928901229fc0b4447ceb0eccbccbe4c3d7184395719a16a19efb,0
1476eae27b6aef94ba62562c3b4fee1293e7434b432705007773d5027a5d16f0,0
c0ba7dd5d388e2a1610fe6941bd4373b9f94ca18fe01f8414dc1b5616d7cbcde,0
a312d2e5704f7e72ebb415185e61f34b9a486a7bc446168c7c6e84602375b5cb,0
733bb9b4b0ec4d6684be72f0296dd2ef1f2605d8311e242c46938d9604cd945e,0
41731941d5e2973735faefce47f7e7d80c990d60677af6cbd041acce917f25c0,0
d7d6253e398f89ae82fd7dd24876207cd958d69a7ed704e8319041852759b79a,0
2a671a24915642935345ee0fd7e4cddb7cae8058cd552a69c5c18c576657bfac,0
7cafc97fe59fe1687ee9f7087ec00e78fbfd65082ac551208ff110705cd635f8,0
cd23f6fc5b3bf4afddc4e7c6561e392425caf48c02ffc08bceeb76fd9d6a2cc7,0
a7c8693b2e2aebf2764011fc5ebbfd28963f920da9cd814bc02eb1a68137d3f6,0
79859539d2b23067e0dd6d3582982ab39c51fab7648a9ccb7886710bf6b6cc87,0
b5bd432defec6d741751f190a5a76c319acb3c42a8f32bab20bedfe750de3925,0
1ecb641e5723fe0963122c9787429ea2858480d8b1ba5cfe71fb3d46b468a49c,0
9cc86e20e5756a83db49c53977cf05eb381c7f26e0f25a4d7ebcd545c88e4898,0
8669b78102574c8316ec0c78aa0a6a605adc7a035febbd706d674c55285a7565,0
21c67d4b2c8d7f5ce7c5212571ccc8c26fd440815e95250e8334b7be30c8d91c,0
762e0a969c9487d03bf9649314d3b2d3feb43652b8919927f4792dac80a17f62,0
6e11afe84c0a0840b562d18e7d8d514373a3b4d4f351f79ab0a342dd299453ad,0
91a04b4fdc479114ad8229f50d7618874394ab74b5c7c101b35b4f3bd5e30b7a,0
6c848c922ddfaf77182210bbfeba0dcfae16c069b77217e6e44f24ab05904041,0
faf45f37a53824a83cc97d6d1e02487681ef34c022e00cbe60adff5d1a5655d8,0
9cdf5d064056ecbf06de88115bae6c42c4c217e822e25adb466c04946619602d,0
a1514e6a72bc3ca2931484e8b527adcad4378453a5760ebdbe71261a92553628,0
ad8484befb8c0405ca8694dbb39c40e018e887ec4c0d8b724c9fb8ff4fbe16cf,0
b4c4366d681f3952c17389ebe191adf73d91af3b66d88361ca11cd559930f79d,0
511acd073c0be2773418785daaa245edfd778f026473d67deb908f68f7a8a08c,0
d7992382e2d55bd8a0b4bc2b2350daa68ce309461224115244034ff821ef31fb,0
88d917fe4f8f596aa8e7b1b7758b6fe7baffab8f0519667beb7bddc705db6e1b,0
4f57b8dcad0640b41d38ef3c46f8a271902c8c4be9e381a737586512fd19c410,0
b3919c30b274eca03bb5897125313029b40e4fa57f12172e1eac8cf61e83653a,0
e40fbb5420456a1161f67b765f0dca2f7dd06a0e33d71c2cda15aa0e9659b3e2,0
1af14aded70e0a39f28762a1b8ab062152a7f893bc53e6c9b491f8398b23357e,0
c76dd598ab9c8d6ef98b583ffb84f9ba5b98e428d76e7852730e8e5b859292ab,0
59b12cd52af9d3e3a0ccb7d0df561135610da372d582d778281b0c2ebd59c182,0
8290e800b36c1b2e0c4d8d57a75a56e25be104becc5191a2f550ed1a0e591a81,0
e91cec641d6172a4fa0d6c6762a48d192d26f0e451c2f22bf179e6bdea3a6a27,0
660165f6e8b2e77c8c7561dee6d8f14421510f846ba993d98aabb1cebb636b59,0
c5afe3c4ef05a407dcf6b2653d3fa46f830f503587918ad0fb232a8e99c03da6,0
73fbcac13571e4dcf0ac59da1b10c16ae3d9f467cf16e60c69d8f753c46fe817,0
bbeb209e3c810e8a1e7b2d3f7624a9914c4c98d05e26fb36f9bcf2a131bf9c03,0
9fb394cd44158a75b760c18c4d39123d0369c583a83159191253733724476a3e,0
a502a10ea7284b56bebb0bdeadde6770236cc7d30b69e330dd2fffe4aa8c141d,0
bd3c00509ec814562023d02fa994630bd611eee1ef1d4e4dc378508eaea8a52a,0
3cb8225f89e95dc0b4d32aad451d5116bc10fef65f38512d77ae6a3294d4be0c,0
8a1a8fea545330cc5a304b77e74bafc40ee198e1ed417f7d252d8f265e914615,0
98dcd6b9066f5713dee972b2fe4a0ccf1a3f5d89f8731265190b7ded171644b6,0
96831fc3060af352a9a15a9bea82d7504936823b7f64f06dd8a5c713c197b45e,0
342670a61ef9de342e13d17b83da68c240be62793a55f856c803802b8c94f80d,0
639ce0cc940706fc462c091745e5190bbb4a71f1d04589788f031aa87ca4514c,0
bdb281e815fcd1fe602dbd97e60a18bedf53f6006df18d0fe275314dc018acb4,0
2bb1b1fce059f40813c3f78d73b2a6b037547cb0958a1c2c9175913a33f2ad40,0
fb82d4588dac6654c0f576eb4d359fd4ef58486ff999ff2d94ab598693f36ddd,0
4a0761e4be7e093cdb4b93d6bee429cf5af0dce816c6795006128077e95aecc8,0
f8cc275dd400f9b1776e23b865a7eaeb89a2af4fb6fdd3bfaf1f86fa9080cc76,0
16d6d02e1b00b8b30caa6a1dd72b4a838617a1a35ccb97495c6b161dc904c9df,0
7bda2770137c71e4b14cd9746399ad1517ca367ae7e4a6fc607a659a58c8c23e,0
62d16623b0909f262cde64e6d1e08d9f718230f7cf0bf7f40d5eef386ec68822,0
27ddbaa90660bc329f897fee24b4da81022f93f40ac71c4f0b5321b080b66d67,0
ae64ce0d3f63ec61765a5ceafcf5595e796562b21e0b63af773ed9f1a26c6b58,0
